acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,path_x,path_y,path_z,roll,pitch,yaw
-1.205096925245849,-3.0466610753527172,0.07485269906546767,1.952639791588818,-8.426942063033891,-1.314780684255594,7.276403791417882,-30.569610123738997,-2.3819554528305598,-0.23479867723743833,-0.3003135935222024,-0.05492318587828582
-0.019676300937367806,-3.9033386149488942,-0.5276175828948932,1.9524430285838423,-8.465975448310916,-1.3200568599666112,7.295928221267315,-30.654269876329813,-2.39515602113517,-0.2157757069528271,-0.2999688994392167,-0.13029063871643393
0.35908919464077654,-5.21350186039711,-0.7340369273010144,1.9560339204499875,-8.518110465749578,-1.3273972290755514,7.3154885600346065,-30.73945097908336,-2.4084299931292295,-0.18727119815738938,-0.29129837665212427,-0.21274689648410028
0.150052003670936,-5.6789998927455585,-0.22709399622124268,1.9575344404531576,-8.574900463407678,-1.3296681689870042,7.335063904001595,-30.8251999818008,-2.4217266745218957,-0.1536658615701642,-0.2748740655509133,-0.2984264196549652
0.04807189098118886,-4.990247136720658,0.5226940361523165,1.9580151593522246,-8.624802933659478,-1.3244412287423124,7.354644055157467,-30.9114480092096,-2.434971086513283,-0.1187913347259269,-0.2570105095028333,-0.38361315763810805
0.26401717283930176,-3.315935932758466,1.2424704549492014,1.9606553310216053,-8.657962292245893,-1.3120165244705342,7.374250608029443,-30.998027630196855,-2.44809125146473,-0.08589180784096725,-0.24819286729349,-0.46067586375600683
-1.003646068825178,-1.9430505100346445,2.6548091122226625,1.950618870557686,-8.677392796911933,-1.2854684339417037,7.393756796299022,-31.084801556226427,-2.460945935516823,-0.06569878864954996,-0.24688933985696004,-0.5243334369241177
-0.9375558693025877,-1.007995030907374,3.0960583326514985,1.94124331207422,-8.687472746995702,-1.2545078513072117,7.413169228985862,-31.171676281754582,-2.4734910137494905,-0.05697329057722245,-0.25307703432663464,-0.5806515271639832
-1.0284735247215295,-0.1385000207543751,4.061843165145299,1.9309585770568864,-8.688857747172289,-1.2138894205636515,7.432478814324829,-31.258564857284195,-2.4856299076838018,-0.06231320001935389,-0.26274010660978175,-0.6269737490435692
-1.2212026386717705,0.23616599299835436,3.7909010818841633,1.9187465509431287,-8.686496087295092,-1.1759804105921423,7.451666279405386,-31.345429816215564,-2.4973897115268713,-0.07378876890504975,-0.2774597394135041,-0.6685905442146653
-0.46163818122995515,0.1987739474890393,2.7158464237908087,1.9141301692340134,-8.68450834786463,-1.1488219469612733,7.470807580669885,-31.43227489775307,-2.5088779307397022,-0.07868575703950069,-0.29960235964813026,-0.7066983664730948
-0.1696779124635695,-0.666041576185252,2.0445989400184783,1.9124333901473036,-8.691168763477611,-1.1283759580180919,7.489931914143896,-31.51918658344522,-2.5201616900676713,-0.07127457213829747,-0.3221061434245404,-0.7476219470006362
-0.4461333640824273,-1.830352433809212,1.9819391123538015,1.907972056606198,-8.709472287406587,-1.1085565673375517,7.509011634283493,-31.606281304372565,-2.5312472554932652,-0.050354623599689036,-0.33581797762702836,-0.7994506704460991
-0.8363485502508424,-2.379782123182894,2.105414668201963,1.899608571290628,-8.733270108106494,-1.0875024211261288,7.5280077195718045,-31.693614003501594,-2.542122279461451,-0.012956343761991729,-0.34553300184293423,-0.8633700038635361
-1.0161965026615853,-2.0348725648133232,2.023453311068705,1.88944660649115,-8.753618833299797,-1.067267888467719,7.546902185214392,-31.781150189878005,-2.552794958107575,0.03143707678645284,-0.3531772663291079,-0.9300812548837538
-1.9212146964624206,-1.0644875218507475,1.8338146777021038,1.8702344599559506,-8.764263708280373,-1.0489297421005874,7.565604529395921,-31.868792825001844,-2.563284255294127,0.08002834738470851,-0.3612907662602026,-1.000854149681255
-2.871574995272483,0.6339161879831148,1.130899468104128,1.8415187106450728,-8.757924546542233,-1.0376207476723218,7.5840197160907605,-31.95637206850972,-2.573660462538924,0.12288050611666779,-0.37590348517500916,-1.064276357623569
-3.2725466102444316,2.6857473274876495,0.638925601678808,1.8087932452740996,-8.731067073867667,-1.0312314917983447,7.602107648139205,-32.04368273729685,-2.583972777226409,0.1450036432730525,-0.39816750880755886,-1.1184768247807693
-2.631493357667666,3.000046616129667,0.17694925115019983,1.7824783122856076,-8.701066608376934,-1.029461999326394,7.619932430863646,-32.13069340143578,-2.5942673969895704,0.15205599144975568,-0.4277919147617869,-1.1664164010309488
-1.477571273537973,1.7233000575766217,0.20621797017070997,1.7677025998804907,-8.683833608186355,-1.0273998196707803,7.637609456467338,-32.21753173557666,-2.6045413949566365,0.1516295532348858,-0.4631406120882444,-1.204633379549091
-0.880034904464016,0.6247647203175021,0.32999983919501163,1.7589022510325536,-8.677585961122825,-1.024099821352591,7.655198478584518,-32.304307593248296,-2.614782392941258,0.14945680008824833,-0.5003435499310949,-1.2372644840006648
-1.0211049346081322,0.024334061693840135,0.41133608776430985,1.748691201914707,-8.677342620511325,-1.0199864605668887,7.672685390212802,-32.39108101751387,-2.6249822573189423,0.14862829033301309,-0.5352519906803739,-1.2684597446552561
-1.0666822349753287,-1.0342618851143053,1.064403012606261,1.7380243798033757,-8.687685239131293,-1.0093424306787386,7.690065633622357,-32.47795786796333,-2.635075681400124,0.150393552269101,-0.5633005646083764,-1.298175380253062
-0.695117418999852,-2.5329035715766177,1.5971181192788129,1.731073205768748,-8.71301427428091,-0.9933712498429342,7.707376365293119,-32.56508800875863,-2.6450093936765176,0.16267896529206005,-0.578926664268907,-1.3375335084641446
-0.6951042245400195,-2.8391439061690384,2.4101715835994604,1.7241221636787156,-8.741405712708003,-0.969269534545655,7.724617586544535,-32.652502063931856,-2.6547020888053257,0.1910145705736657,-0.5777777778074729,-1.3857061550939567
-1.181319831112798,-2.7064158869294124,2.126972304322047,1.7123089656316333,-8.768469870972366,-0.9479998119778499,7.741740675818121,-32.740186760681674,-2.6641820867132098,0.22554579442379882,-0.5663446766429878,-1.4357406089233504
-1.4873611454961566,-2.2963376145342025,1.786162336942315,1.6974353545091228,-8.791433246604436,-0.9301381890076651,7.758715028983805,-32.82810109118268,-2.6734834683953843,0.26075736868484517,-0.5526002828333525,-1.4891341432445664
-2.1688318630778083,-1.4435678943715233,1.1600770107789904,1.6757470363631164,-8.80586892522549,-0.9185374191591726,7.775472498972878,-32.91615977846667,-2.682668842381667,0.2921156893023696,-0.5422020509088901,-1.5395403516904964
-3.0691320674552562,0.005214984327712903,0.8861964892582929,1.6450557163745683,-8.805816775383377,-0.90967545446467,7.791923055768925,-33.004217944252254,-2.6917655967229854,0.31809196788667765,-0.5343397815019957,-1.5898479751747217
-2.6009915541500033,1.0754440026715242,1.0532428156515738,1.619045801414435,-8.795062335597043,-0.8991430265435724,7.808113513421184,-33.092168565642375,-2.7007570267874472,0.33334041351438504,-0.5308820396272248,-1.6345490561827154
-2.15762858709787,0.8018879730183871,0.9385469791305506,1.597469516025724,-8.787043456046096,-0.8897575569620485,7.82408820822438,-33.18003899823878,-2.7096546021581913,0.3353888518025217,-0.5336963611835677,-1.6706687532825435
-2.3034403867182593,0.15989518936205566,1.4232105398348305,1.5744351126734004,-8.785444504188215,-0.8755254518818125,7.8398325589992,-33.267893441316964,-2.718409856481314,0.333586724826173,-0.5405997597972191,-1.7035994471496536
-2.212140880882258,-0.04020388912347025,2.0626978890804395,1.5523137043590298,-8.785846543070463,-0.854898473452057,7.855355695695821,-33.35575190478388,-2.72695884102475,0.3310044571424637,-0.5450188876539226,-1.7385083772466956
-2.090700738169205,0.14456404091971553,2.3565481800299444,1.5314066974446459,-8.784400902693578,-0.8313329921784872,7.870669762327972,-33.443595911847346,-2.7352721707607177,0.3241996435659136,-0.5459577349783566,-1.7710477425180795
-1.860322024884288,0.6909751146345666,2.797629557325036,1.5128034776116173,-8.777491151701678,-0.8033566972305558,7.88579779676595,-33.53137082140244,-2.743305737553459,0.311888942318166,-0.5420319123446533,-1.806611983068342
-1.1802881903728935,0.8682874695375706,2.79938624167023,1.5010005959717032,-8.76880827720038,-0.7753628354395651,7.900807802390167,-33.61905890221446,-2.7510593657345477,0.2941849963458168,-0.5351461001660355,-1.8350039083583538
-1.880852355625494,1.5818079523667083,2.5319416480470966,1.4821920728358515,-8.752990198030275,-0.7500434195250272,7.91562972278723,-33.70658880223832,-2.7585597997621503,0.27803877596403015,-0.5258715980337801,-1.8645264541708837
0.9200235116088061,-0.8308613881951954,2.825265871235362,1.4913923077462983,-8.761298811726515,-0.7217907614441696,7.9305436455313405,-33.79420178839728,-2.765777707215259,0.27105717997011886,-0.519740682947039,-1.89924251062775
0.25049854108056,0.5353807644332814,2.4583829943957007,1.4938972931011132,-8.75594500420185,-0.6972069320497041,7.945482618128439,-33.88176123648219,-2.7727497763799183,0.2612655157655442,-0.517565771845353,-1.9329369880490441
-0.8986966814165301,1.8865692591352927,2.037506193668477,1.4849103264878223,-8.737079312032177,-0.6768318705684374,7.960331721061414,-33.96913202764962,-2.779518094934319,0.2431306350972073,-0.5164423987213507,-1.9599848378168674
-0.8623827659297507,2.0756649875405215,1.5470664494693147,1.4762864990212823,-8.716322662620719,-0.6613612064195405,7.975094585721651,-34.05629525232758,-2.786131706850689,0.22102364498908583,-0.5165118363778682,-1.9882543235989167
-0.42525356457534713,2.0077444020539237,1.0694601595254545,1.4720339634705804,-8.696245219048945,-0.650666605063329,7.989814925027332,-34.14325770257431,-2.7926383727558868,0.1984653298023106,-0.5218882864555554,-2.0152989739352374
-0.7830068491910449,1.7652268431101346,0.8790275894481671,1.4642038951536855,-8.678592951012403,-0.6418763293653252,8.004456963651593,-34.230043630144614,-2.7990571359060694,0.18181051986636282,-0.5285850963975669,-2.0458853549488536
-1.3054877179540179,1.297938891971841,1.8911124725036617,1.4511490182659446,-8.665613562382797,-0.6229652050629852,8.018968453509896,-34.31669976383153,-2.805286787817456,0.1725066587293844,-0.5327968658132805,-1.752493490052807
-0.4423262896761717,0.7238439720367331,2.7557055627279707,1.4467257554680504,-8.658375122824221,-0.5954081500516537,8.033435710741207,-34.40328351312447,-2.8112408691848882,0.15731992610520265,-0.5302248026987907,-1.3659148879497984
0.4568444286081554,1.113390961904076,2.637277736587553,1.4512941996520192,-8.647241213454043,-0.5690353732752557,8.047948652413337,-34.4897559233262,-2.8169312227904513,0.13998611826270227,-0.5262194047636322,-1.280906465787263
0.20011226401365267,0.9996720999785268,2.825587115365017,1.4532953222474272,-8.637244492677702,-0.5407795027531734,8.062481605310975,-34.5761283663224,-2.8223390176971095,0.1254535216094812,-0.5265680585411512,-0.9492570992277434
-0.19155888654471886,-0.13917960887127423,2.9131555108017086,1.4513797334247966,-8.638636288735306,-0.5116479482962973,8.076995402320813,-34.66251472727887,-2.8274554970657104,0.11426939908938978,-0.5275867030100178,-0.5486627325048352
-0.023804101275884344,-1.1475009008307193,2.7404978562580493,1.4511416924173584,-8.650111297487127,-0.48424297034626584,8.091506818920632,-34.74901583832029,-2.8322979266609365,0.10597669951372465,-0.5245148594800381,-0.13034568654452167
0.20653970673075228,-1.4767297601293548,2.5551427675084795,1.4532070894385007,-8.664878594758346,-0.4586915432423,8.106038889490199,-34.83566462233112,-2.836884841990834,0.0957109563601672,-0.5233654807285373,0.2937200078163561
0.19980323035781147,-1.2456355079414503,2.4003023952157685,1.4552051216974193,-8.677334949559338,-0.4346885198266517,8.12059094038191,-34.922437969887184,-2.84123172709194,0.08432310460794197,-0.5284510882274931,0.3955032185621531
0.11249192436557695,-1.5911112461975991,2.0468018782765425,1.4563300409159312,-8.693246061665674,-0.4142205015013821,8.135154240465553,-35.00937042856075,-2.8453739320143683,0.0763836293054741,-0.5330168946179511,0.4082759912901801
0.6367511572061175,-2.4217925493037784,1.1092984869587426,1.4626975523456673,-8.717463986617398,-0.40312751687974224,8.149781215662072,-35.09654506647842,-2.8494052070930596,0.07276150865614583,-0.5312295033666607,0.7226916365468365
1.2519771831926803,-2.5637252798880885,0.9907082939592976,1.4752173238977555,-8.743101238843241,-0.3932204341615898,8.164533388571312,-35.183976076912614,-2.853337411346784,0.07327850065560378,-0.5253359411796864,0.7913289217207705
1.3476122655074343,-2.488683480693119,1.0561556542620985,1.4752173238977555,-8.743101238843241,-0.3932204341615898,8.164533388571312,-35.183976076912614,-2.853337411346784,0.07517377648750029,-0.5200139904554409,0.7942657740951151
1.3283318218344604,-2.542204821967515,1.2277809152925778,1.4885006418191948,-8.76852328649469,-0.38094262528309447,8.179418394656798,-35.271661307817645,-2.8571468375144677,0.07755385451037203,-0.515382643217426,0.7825035889568458
0.8473272545619709,-2.6684521469257745,1.9036167002536937,1.4969739141754221,-8.795207807367502,-0.36190645870604904,8.194388133463953,-35.359613383925435,-2.8607659020206357,0.07807664483557136,-0.5105075787984721,0.7694751947801858
0.22944651803724658,-2.7073941864647093,2.602226386034117,1.4992683793045094,-8.822281748626999,-0.3358841954273508,8.209380816921886,-35.44783619943977,-2.864124743899833,0.0741045648032703,-0.506801283258862,0.7567165461264773
-0.5053612943483504,-2.4617286402389302,2.906400503678667,1.4942147664739829,-8.846899034479149,-0.3068201910401953,8.224322964252643,-35.53630518780712,-2.8671929457416554,0.06696136409464958,-0.5086520879422906,0.7521456349850281
-0.6973454856666177,-2.3079937813331624,0.9587595118564018,1.4872413117731855,-8.869978971776604,-0.2972325961359307,8.23919537703795,-35.625004975542296,-2.870165271636578,0.06295299422165332,-0.5130417151967297,0.745348100592075
-0.7144047716427154,-2.298912544619827,0.9699434261848805,1.4800972642164403,-8.892968096708955,-0.2875331620908812,8.253996349349286,-35.71393465452165,-2.8730406031932185,0.061124071200560987,-0.5172019459327105,0.7381081998822042
-1.6907112198983951,-2.9578004460119622,0.7056942663736111,1.4631901523953597,-8.922546100507954,-0.28047621958488006,8.268628250546191,-35.803160113532385,-2.875845365326376,0.05996642052092484,-0.5208524243242919,0.7315382226258136
-1.712894825056289,-2.952424864661752,0.7153710506116003,1.4460612045276586,-8.952070348494654,-0.27332250923866197,8.283088862268249,-35.89268081501639,-2.87857859035767,0.05523387203287157,-0.5224086005943873,0.7289061141832262
-1.0547053251855631,-0.8427401936005107,1.4577406078271644,1.435514151511548,-8.960497750242292,-0.25874510348622076,8.297444003462502,-35.98228579051599,-2.8811660413346982,0.0610638508479044,-0.5298051219018687,0.7211418057624995
-1.0456321695345,-0.7964790340682903,1.4497873544625188,1.42505783004992,-8.968462540404948,-0.2442472302656483,8.311694581444476,-36.07197041391543,-2.8836085135827614,0.07352292613341524,-0.5353829485072437,0.71258408393579
-1.1386934561917668,-1.941568780813266,0.8207428076374812,1.4136708957425201,-8.987878227779106,-0.2360398023727238,8.32583129008592,-36.16184919418427,-2.8859689115537295,0.08708353042515926,-0.5303237472837563,0.699525834607188
-0.3326795626337257,-1.9557558280066536,1.4439661716330958,1.4103441001905426,-9.007435785622027,-0.22160014097914443,8.33993473077259,-36.25192355002717,-2.8881849129139896,0.0962143127093942,-0.5235075450630594,0.6929560963936872
0.24202375783996652,-2.018421500898327,2.253295714033461,1.4127643377148458,-9.027620000179859,-0.19906718434246068,8.354062373833962,-36.34219974801114,-2.890175584712919,0.10065190858314203,-0.51849434071208,0.6926806972216578
0.5565985038876192,-2.64825365804186,2.8616478307892077,1.4183303226293125,-9.054102536168346,-0.17045070667419673,8.368245676743234,-36.432740771349074,-2.8918800917415624,0.10051775100112866,-0.5119804872407364,0.6966946279732681
0.6803544282891357,-3.3914351766619197,3.4212089635284855,1.4251338667601328,-9.08801688717692,-0.13623861780361168,8.382497015092293,-36.52362093818952,-2.893242477889147,0.099949501154335,-0.504835763050047,0.7007570476402525
1.816212685701498,-3.928334600656549,4.834912028686274,1.4432959932111926,-9.127300232305434,-0.087889498597436,8.396929974701802,-36.61489393847246,-2.8941213728554764,0.08846933770568999,-0.48870103072233484,0.7145421933219196
2.807784160090738,-3.914279867291444,4.903010808836773,1.4713738341845113,-9.166443030103439,-0.03885939160497659,8.411643712714769,-36.706558366724636,-2.8945099667628407,0.07389266248282311,-0.46948344071450354,0.7330343250544571
2.991941176387251,-3.606361514536602,4.278198476761941,1.5012932452796328,-9.202506644442721,0.003922592206390942,8.426656644832,-36.79858343111214,-2.8944707408416535,0.06292634087409149,-0.4557698722838964,0.7530127511312834
2.361752534831826,-3.7050961382507683,3.317095777903179,1.5249107701000582,-9.239557604997076,0.03709354924399405,8.441905752192158,-36.89097900509691,-2.8940998053575044,0.05400135553942276,-0.4434799238581714,0.7755467823520079
1.9397498274592415,-3.7427673977662566,2.817846835355705,1.5443082679410827,-9.276985278138165,0.06527201696771326,8.457348834526389,-36.98374885580472,-2.893447085202417,0.046606114528735865,-0.43030529052532196,0.7973000410154414
1.0808442560562097,-2.9106042687348115,3.7319001696272918,1.5551167102600572,-9.306091320174943,0.10259101782984148,8.472900001281394,-37.076809766926395,-2.8924211750470494,0.041618698048355024,-0.41881802019874437,0.490385922015534
0.0206392498951959,-1.5479284426617825,4.859629196185764,1.555323102754396,-9.321570604255571,0.15118730870548736,8.488453231961296,-37.17002547088542,-2.8909093019937875,0.038122547181183145,-0.41008267322544834,0.0992147949920974
-0.2820293761160107,0.23473905581311275,5.840405433438477,1.5525028090562742,-9.319223213749908,0.2095913617344398,8.503978259704848,-37.26321770093991,-2.8888133884232903,0.032594725195280075,-0.40151000977586027,-0.3116028962651085
-0.1972853334863131,2.448889276911959,5.901557902704874,1.550529955765508,-9.294734321528157,0.26860693944238756,8.519483558915933,-37.356165042077656,-2.8861273190889047,0.022986695066853524,-0.39217206019827205,-0.7258491150578865
0.3476640761984215,4.879191190121894,4.963087626544853,1.5540065964497831,-9.245942410717522,0.31823781459849954,8.535023624533084,-37.448624464118204,-2.8829449410140513,0.0066940867308313,-0.38178857956695234,-1.1392136730813731
1.1015618146651507,6.224679700441739,3.003514633621021,1.5650222143502164,-9.183695615104428,0.3482729602633719,8.550673846326776,-37.54046141821653,-2.8794622114892627,-0.01553451315398037,-0.3710382250427136,-1.5482738745821183
1.6468739670992865,5.968379177861283,1.1548388136670265,1.5814909536531043,-9.124011824659853,0.3598213481419156,8.566488755509816,-37.631701534423755,-2.87586399808827,-0.03858890009909105,-0.3593710286873774,-1.955268955470661
0.753559287354878,5.383757383633451,1.6486264821161614,1.5890265463582194,-9.07017425202688,0.37630761259458045,8.582379020618223,-37.72240327491668,-2.8721009220464357,-0.05900064853522137,-0.3429816196604785,-2.0312834841785143
0.1333668761698311,4.931882074009108,2.2671579551480647,1.590360215090108,-9.020855432389151,0.39897919163931184,8.59828262241365,-37.81261182722425,-2.8681111302192215,-0.07506060668911159,-0.32076908462649356,-2.0216498837671124
0.49974929095726106,5.60608503061478,2.440944249008579,1.595357707887978,-8.964794583336062,0.4233886335838041,8.61423619913594,-37.90225977105383,-2.8638772439780182,-0.08798129185692341,-0.2956843663194956,-1.9936308064287998
2.8826369987861726,6.88246714110962,2.6211662069394457,1.6241840772315201,-8.895969913463317,0.44960029506732224,8.630478039545222,-37.99121946820006,-2.8593812411278385,-0.10310500274558188,-0.273687942736327,-1.9550151125592514
4.777849820794093,7.635773963959746,2.8398148266292047,1.6719625743715285,-8.819612175530448,0.4779984426988662,8.647197664915225,-38.07941558798402,-2.854601256807691,-0.11789433309522414,-0.2577778120772254,-1.908955756644102
4.479438469030623,8.239311681494675,3.9146870736467254,1.7167569580606021,-8.73721906055713,0.5171453125603327,8.664365234112106,-38.166787776636674,-2.8494298037976784,-0.13221569407037037,-0.2442901977463579,-1.861510709259871
2.862010259091406,7.185614845916254,5.096164949369749,1.745377060011807,-8.665362913704078,0.5681069609149485,8.6818190043221,-38.25344140383685,-2.843748734315511,-0.1492578346778525,-0.22917178118239534,-1.8082266400199827
0.9194215962036638,5.290583921927378,5.929210855686218,1.754571275768337,-8.612457075667342,0.6273990681465288,8.699364716687606,-38.33956597266849,-2.83747474377428,-0.16856594688378096,-0.21466224014779603,-1.7523563254670425
-1.148493255610932,2.45229921094178,6.632738391645163,1.7430863434689359,-8.587934084106056,0.6937264505804479,8.716795579732686,-38.425445311589996,-2.8305374794235356,-0.18731683099958008,-0.19887017980842353,-1.6940882263318748
-1.9530036745033275,0.3797246403881449,7.0552015252333575,1.723556307160433,-8.58413683778705,0.764278464255821,8.734031142419045,-38.51128667804916,-2.822894694951807,-0.1985333374117835,-0.18074636669095662,-1.6348197787012768
-0.22583462713138283,0.2784188420893744,7.4862289835150815,1.721297960939597,-8.581352649428387,0.8391407524176693,8.751244121643701,-38.59710020262536,-2.8145032876151928,-0.1995751941808619,-0.1645252695693931,-1.5816813911572656
0.3393606803251768,0.7616813857904263,8.262037106698655,1.7246915676669958,-8.573735835740733,0.9217611216379467,8.768491036934872,-38.68283755906639,-2.805285676604843,-0.20130225054191592,-0.14524150276270759,-1.5285308872769243
0.7437857686204508,0.9782920246601106,8.247812759993328,1.7321294251869512,-8.563952915712797,1.0042392473943502,8.78581233079958,-38.768477086309325,-2.7952432843553643,-0.20492594804815079,-0.12747247957319424,-1.473883028145459
0.999117007069947,0.9954186656493722,7.54575283848081,1.7421205950343306,-8.553998729278796,1.0796967740925512,8.803233536360528,-38.854017071690144,-2.7844463168557696,-0.2093708441268005,-0.11794881055892609,-1.419667064456359
0.8405958142343457,1.148250313130129,6.881469641439604,1.7505265529887863,-8.542516226404148,1.148511468968819,8.820738801499143,-38.93944223204478,-2.7729612024227936,-0.2176448592893976,-0.1167908778813263,-1.361994750087492
-0.7679201236338521,0.5434221275859488,6.312303812808472,1.7428473519240912,-8.537082005249752,1.2116345056859938,8.838167274628827,-39.024813050189096,-2.760844857636755,-0.23301745623915723,-0.12230922456420493,-1.3003084596924408
-3.318031316399212,-1.132646055055493,6.6032155653529365,1.7096670395017368,-8.54840846554714,1.2776666598635895,8.855263944641704,-39.11029713293385,-2.7480681913237,-0.25969937750020555,-0.12491670560987234,-1.2299815548470256
-3.8891501499504733,-3.4630156229331877,5.921348329735956,1.6707755388715249,-8.583038621002428,1.3368801418374245,8.871971699656973,-39.19612751722542,-2.734699390204142,-0.28373999218406876,-0.11894983073328921,-1.1619414416243008
-1.6082917346847767,-4.3745455801767354,4.583639247121617,1.6546926218841582,-8.626784075826409,1.3827165332841176,8.888518625505961,-39.282395356055446,-2.720872225180362,-0.28941271570411414,-0.12025451535964476,-1.099512383285185
-0.4311584926100674,-4.60386807424617,4.4343426777049535,1.650381037054429,-8.672822755539826,1.4270599590700144,8.905022435507616,-39.36912358167232,-2.7066016259086343,-0.2844811775987714,-0.1250074533142288,-1.04407852803663
-0.6549244325665716,-4.433774727048301,4.94792742294837,1.6438317928751502,-8.717160501819283,1.4765392321935502,8.921460753068942,-39.456295184742075,-2.691836233916731,-0.2787702957383926,-0.12570961410366333,-0.9905666148921549
-0.7271765884088611,-3.7075528802772193,5.037452567212523,1.6365600271535983,-8.754236029793352,1.526913756739717,8.937826352974678,-39.543837543083285,-2.6765670966906256,-0.27489057015731455,-0.1241021720694703,-0.9368271481752595
-0.965246015039101,-2.8779975444315324,3.880619087718968,1.6269075672189566,-8.783016004594385,1.5657199467495209,8.954095428283226,-39.63166770116607,-2.660909897573096,-0.26983848914829844,-0.1283352635738398,-0.8822401775863306
-1.9803663726089074,-2.620011561550583,2.847976155653602,1.607103903935514,-8.809216119624272,1.5941997076694847,8.970166466963367,-39.7197598603933,-2.6449679008527327,-0.26147297221995364,-0.14464618644696992,-0.8311619761532099
-3.583654128641849,-2.951303430715797,1.91353994510978,1.5712673634501046,-8.838729153271762,1.613335106692873,8.985879140246661,-39.80814714995041,-2.6288345501464123,-0.2619049394849402,-0.16473562654304252,-0.772635772474159
-4.162584724882607,-3.52373586733497,1.0839009653358571,1.5296415171316888,-8.873966511157496,1.6241741161039607,9.001175555076076,-39.896886813078495,-2.612592809348404,-0.2733484736967253,-0.17384554557794193,-0.7119275156408063
-3.2131750607685343,-3.8203110295843445,1.1361160222971431,1.497509767242204,-8.912169620599434,1.6355352760729904,9.016150652413778,-39.98600850729247,-2.596237456953245,-0.2851024577456715,-0.17858704571988193,-0.6483218764401556
-1.9366414188078502,-4.04444101203234,0.9557789511695542,1.4781433534869985,-8.952614029815754,1.6450930653710527,9.030932085618257,-40.07553464558956,-2.5797865266672413,-0.28781231873925844,-0.18759353072518378,-0.5849458071619547
-1.3850888104319632,-4.244044068870744,0.8382691118153873,1.4642924656922705,-8.995054469555843,1.6534757563018387,9.045575009947886,-40.16548518827457,-2.5632517694738035,-0.281741285742955,-0.19760266105213395,-0.5248690526839551
-0.8782448877328517,-4.5634233584651565,0.9290869883987345,1.455510017011245,-9.04068870212049,1.662766625978159,9.060130109792667,-40.25589207327503,-2.546624103585679,-0.27105836796198224,-0.20297896519037187,-0.46497318254192077
-0.0687815203267111,-4.540730734494156,1.6071212557602301,1.4548222018233516,-9.086096008450498,1.6788378381765419,9.074678331485721,-40.34675303132863,-2.5298357255791633,-0.26008802806047077,-0.20696404141456531,-0.4057825249059301
-0.5039510564421216,-4.398395328929513,1.6699962766453493,1.4497826913715723,-9.130079960756676,1.6955378005697221,9.089176158075386,-40.43805382889547,-2.512880347952448,-0.2501946132307344,-0.21387059489127,-0.3519628044595696
-1.3346872262436489,-3.665981606857596,1.1460903649044687,1.4364358194074618,-9.16673977600584,1.7069987039625956,9.103540515948392,-40.529721224606604,-2.495810361294366,-0.2466416722267133,-0.22689868038286046,-0.29486459652411484
-2.227826069684613,-3.0263870125905425,-0.15288053695932619,1.4141575592085736,-9.197003645455295,1.7054698986271737,9.117682091224388,-40.621691259005466,-2.4787556626892964,-0.24746134753300839,-0.24347340639888648,-0.2308613317683998
-3.2050214076547285,-2.564924900799427,-1.2889315193821063,1.3821073458484043,-9.222652893889984,1.6925805837214514,9.131503164373948,-40.71391778588294,-2.461829857230403,-0.25213496591364837,-0.2596667192836114,-0.16538647159417386
-4.385901704103012,-2.5753908903239036,-1.9405372637786376,1.3382483297876997,-9.248406802217579,1.6731752115174088,9.144885647372703,-40.80640185183794,-2.4450981054892127,-0.25981572603891584,-0.27109601887505586,-0.09893609904995476
-5.34355457273393,-3.0608982477022177,-1.343401131178042,1.284812785254738,-9.279015784010436,1.659741200505902,9.157733774938073,-40.89919200760402,-2.428500693855135,-0.27814275443508024,-0.2719536083040657,-0.049467215066604564
-5.307062359961667,-3.4997964072412837,-0.20935041605849228,1.231742162841342,-9.314013747300583,1.6576476963921105,9.17005119629117,-40.99233214299518,-2.411924217261727,-0.30343651485087225,-0.2658568694909961,-0.006035076520756744
-4.520087797375548,-4.0394988498172255,0.48041877490805507,1.186541285877905,-9.354408734895857,1.6624518840338092,9.181916608884737,-41.08587622825327,-2.3952996987929756,-0.32662205948055334,-0.25723148333662416,0.04111863943532029
-4.179554903870175,-3.7913768567673474,0.28662641335201067,1.1447457377734065,-9.392322502616093,1.6653181481032633,9.1933640660066,-41.17979945118008,-2.3786465176841705,-0.34593549397858026,-0.24550610867397335,0.08869500711275624
-3.7058795204226223,-3.651396296957061,-0.8283626611040129,1.107686943397509,-9.428836464769512,1.6570345216773767,9.204440935192988,-41.274087813720264,-2.3620761728377726,-0.3604085955858533,-0.22717263208635266,0.1353626973457872
-2.6767071093701023,-3.801268351784936,-2.1552395293653537,1.0809198729020986,-9.466849147437712,1.6354821268654567,9.215250133680405,-41.368756303078634,-2.3457213519346767,-0.36511758568523817,-0.20257094890811897,0.19126344721886518
-0.5436171695701505,-4.055485116201408,-3.871323289823598,1.075483701327905,-9.507403997693254,1.596768894832529,9.226004970453294,-41.46383034093049,-2.329753663343257,-0.35572397247108783,-0.1780659886796745,0.2766548353235586
-0.8375806693411206,-3.437544116714142,-4.441555696962681,1.0671078948217076,-9.541779438092044,1.5523533388556672,9.236676049162995,-41.559248133178656,-2.314230130301678,-0.327887184018125,-0.1600143232825553,0.38975516953482814
